"No.","Time","Source","Destination","Protocol","Length","Info"
"12401","18:47:35.790572388","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  15934 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12402","18:47:35.818552070","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  41416 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12403","18:47:35.823287223","10.0.0.4","10.0.0.6","TCP","554","54977  >  12345 [SYN] Seq=0 Win=512 Len=500"
"12404","18:47:35.823310507","10.0.0.6","10.0.0.4","TCP","58","12345  >  54977 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12405","18:47:35.850552230","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  42007 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12406","18:47:35.850555377","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  16465 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12407","18:47:35.867605817","10.0.0.4","10.0.0.6","TCP","554","55608  >  12345 [SYN] Seq=0 Win=512 Len=500"
"12408","18:47:35.867635440","10.0.0.6","10.0.0.4","TCP","58","12345  >  55608 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12409","18:47:35.882558913","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  17019 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12410","18:47:35.911927524","10.0.0.4","10.0.0.6","TCP","554","56234  >  12345 [SYN] Seq=0 Win=512 Len=500"
"12411","18:47:35.911953838","10.0.0.6","10.0.0.4","TCP","58","12345  >  56234 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12412","18:47:35.914548522","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  42584 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12413","18:47:35.914550724","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  17541 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12414","18:47:35.946555051","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  43159 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12415","18:47:35.956305050","10.0.0.4","10.0.0.6","TCP","554","56815  >  12345 [SYN] Seq=0 Win=512 Len=500"
"12416","18:47:35.956330350","10.0.0.6","10.0.0.4","TCP","58","12345  >  56815 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12417","18:47:35.978556610","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  17966 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12418","18:47:36.000568714","10.0.0.4","10.0.0.6","TCP","54","42343  >  12345 [RST] Seq=1 Win=0 Len=0"
"12419","18:47:36.004890133","10.0.0.4","10.0.0.6","TCP","54","15307  >  12345 [RST] Seq=1 Win=0 Len=0"
"12420","18:47:36.009207770","10.0.0.4","10.0.0.6","TCP","54","42884  >  12345 [RST] Seq=1 Win=0 Len=0"
"12421","18:47:36.010556831","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  43737 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12422","18:47:36.010562311","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  18513 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12423","18:47:36.013623059","10.0.0.4","10.0.0.6","TCP","54","15866  >  12345 [RST] Seq=1 Win=0 Len=0"
"12424","18:47:36.017906425","10.0.0.3","10.0.0.6","TCP","54","43411  >  12345 [RST] Seq=1 Win=0 Len=0"
"12425","18:47:36.022224280","10.0.0.4","10.0.0.6","TCP","54","56069  >  12345 [RST] Seq=1 Win=0 Len=0"
"12426","18:47:36.026549620","10.0.0.4","10.0.0.6","TCP","54","49762  >  12345 [RST] Seq=1 Win=0 Len=0"
"12427","18:47:36.030860547","10.0.0.4","10.0.0.6","TCP","54","43596  >  12345 [RST] Seq=1 Win=0 Len=0"
"12428","18:47:36.035183738","10.0.0.4","10.0.0.6","TCP","54","37517  >  12345 [RST] Seq=1 Win=0 Len=0"
"12429","18:47:36.039449717","10.0.0.4","10.0.0.6","TCP","54","31444  >  12345 [RST] Seq=1 Win=0 Len=0"
"12430","18:47:36.042549219","e6:3c:ed:6b:dd:8a","0a:d9:ab:55:b1:e2","ARP","42","Who has 10.0.0.3? Tell 10.0.0.6"
"12431","18:47:36.043769371","10.0.0.4","10.0.0.6","TCP","54","25383  >  12345 [RST] Seq=1 Win=0 Len=0"
"12432","18:47:36.046555558","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  31986 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12433","18:47:36.046558453","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  31416 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12434","18:47:36.046560957","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  30854 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12435","18:47:36.046563037","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  30268 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12436","18:47:36.046565165","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  29673 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12437","18:47:36.046567919","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  36421 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12438","18:47:36.046570867","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  64740 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12439","18:47:36.046573542","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  37375 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12440","18:47:36.046575732","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  506 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12441","18:47:36.046577689","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  1203 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12442","18:47:36.046579760","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  44339 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12443","18:47:36.048086237","10.0.0.3","10.0.0.6","TCP","54","42379  >  12345 [RST] Seq=1 Win=0 Len=0"
"12444","18:47:36.052410328","10.0.0.3","10.0.0.6","TCP","54","42911  >  12345 [RST] Seq=1 Win=0 Len=0"
"12445","18:47:36.056786120","10.0.0.3","10.0.0.6","TCP","54","43911  >  12345 [RST] Seq=1 Win=0 Len=0"
"12446","18:47:36.061132622","10.0.0.4","10.0.0.6","TCP","54","43487  >  12345 [RST] Seq=1 Win=0 Len=0"
"12447","18:47:36.065370796","10.0.0.4","10.0.0.6","TCP","54","16463  >  12345 [RST] Seq=1 Win=0 Len=0"
"12448","18:47:36.069688538","10.0.0.4","10.0.0.6","TCP","54","44084  >  12345 [RST] Seq=1 Win=0 Len=0"
"12449","18:47:36.074061494","10.0.0.4","10.0.0.6","TCP","54","17638  >  12345 [RST] Seq=1 Win=0 Len=0"
"12450","18:47:36.074552957","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  44923 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12451","18:47:36.074555839","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  19083 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12452","18:47:36.078393281","10.0.0.4","10.0.0.6","TCP","54","44694  >  12345 [RST] Seq=1 Win=0 Len=0"
"12453","18:47:36.082650094","10.0.0.4","10.0.0.6","TCP","54","45279  >  12345 [RST] Seq=1 Win=0 Len=0"
"12454","18:47:36.087020937","10.0.0.4","10.0.0.6","TCP","54","18210  >  12345 [RST] Seq=1 Win=0 Len=0"
"12455","18:47:36.091320809","10.0.0.4","10.0.0.6","TCP","54","18801  >  12345 [RST] Seq=1 Win=0 Len=0"
"12456","18:47:36.095667208","10.0.0.4","10.0.0.6","TCP","54","45886  >  12345 [RST] Seq=1 Win=0 Len=0"
"12457","18:47:36.099927574","10.0.0.4","10.0.0.6","TCP","54","19373  >  12345 [RST] Seq=1 Win=0 Len=0"
"12458","18:47:36.104305335","10.0.0.3","10.0.0.6","TCP","54","44403  >  12345 [RST] Seq=1 Win=0 Len=0"
"12459","18:47:36.106552597","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  19628 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12460","18:47:36.108566442","10.0.0.3","10.0.0.6","TCP","54","44919  >  12345 [RST] Seq=1 Win=0 Len=0"
"12461","18:47:36.112947023","10.0.0.3","10.0.0.6","TCP","54","45426  >  12345 [RST] Seq=1 Win=0 Len=0"
"12462","18:47:36.117207620","10.0.0.3","10.0.0.6","TCP","54","46436  >  12345 [RST] Seq=1 Win=0 Len=0"
"12463","18:47:36.121526923","10.0.0.4","10.0.0.6","TCP","54","20878  >  12345 [RST] Seq=1 Win=0 Len=0"
"12464","18:47:36.125847450","10.0.0.4","10.0.0.6","TCP","54","14988  >  12345 [RST] Seq=1 Win=0 Len=0"
"12465","18:47:36.130225842","10.0.0.4","10.0.0.6","TCP","54","9030  >  12345 [RST] Seq=1 Win=0 Len=0"
"12466","18:47:36.134550431","10.0.0.4","10.0.0.6","TCP","54","3140  >  12345 [RST] Seq=1 Win=0 Len=0"
"12467","18:47:36.138595379","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  45510 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12468","18:47:36.138599134","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  20181 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12469","18:47:36.138803615","10.0.0.4","10.0.0.6","TCP","54","62405  >  12345 [RST] Seq=1 Win=0 Len=0"
"12470","18:47:36.143182502","10.0.0.3","10.0.0.6","TCP","54","45937  >  12345 [RST] Seq=1 Win=0 Len=0"
"12471","18:47:36.147452321","10.0.0.3","10.0.0.6","TCP","54","46912  >  12345 [RST] Seq=1 Win=0 Len=0"
"12472","18:47:36.151824252","10.0.0.4","10.0.0.6","TCP","54","19933  >  12345 [RST] Seq=1 Win=0 Len=0"
"12473","18:47:36.156088028","10.0.0.4","10.0.0.6","TCP","54","20489  >  12345 [RST] Seq=1 Win=0 Len=0"
"12474","18:47:36.160405486","10.0.0.4","10.0.0.6","TCP","54","21057  >  12345 [RST] Seq=1 Win=0 Len=0"
"12475","18:47:36.164801580","10.0.0.4","10.0.0.6","TCP","54","21626  >  12345 [RST] Seq=1 Win=0 Len=0"
"12476","18:47:36.169048971","10.0.0.4","10.0.0.6","TCP","54","22185  >  12345 [RST] Seq=1 Win=0 Len=0"
"12477","18:47:36.170551746","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  46115 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12478","18:47:36.173364395","10.0.0.4","10.0.0.6","TCP","54","22772  >  12345 [RST] Seq=1 Win=0 Len=0"
"12479","18:47:36.177744797","10.0.0.4","10.0.0.6","TCP","54","38578  >  12345 [RST] Seq=1 Win=0 Len=0"
"12480","18:47:36.182066494","10.0.0.4","10.0.0.6","TCP","54","32632  >  12345 [RST] Seq=1 Win=0 Len=0"
"12481","18:47:36.186380188","10.0.0.4","10.0.0.6","TCP","54","56499  >  12345 [RST] Seq=1 Win=0 Len=0"
"12482","18:47:36.190709779","10.0.0.5","10.0.0.6","TCP","54","61424  >  12345 [RST] Seq=1 Win=0 Len=0"
"12483","18:47:36.194969757","10.0.0.4","10.0.0.6","TCP","54","23355  >  12345 [RST] Seq=1 Win=0 Len=0"
"12484","18:47:36.199285762","10.0.0.4","10.0.0.6","TCP","54","50451  >  12345 [RST] Seq=1 Win=0 Len=0"
"12485","18:47:36.202556114","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  20708 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12486","18:47:36.204742373","10.0.0.4","10.0.0.6","TCP","54","26882  >  12345 [RST] Seq=1 Win=0 Len=0"
"12487","18:47:36.207926665","10.0.0.3","10.0.0.6","TCP","54","47574  >  12345 [RST] Seq=1 Win=0 Len=0"
"12488","18:47:36.212304938","10.0.0.4","10.0.0.6","TCP","54","44446  >  12345 [RST] Seq=1 Win=0 Len=0"
"12489","18:47:36.216625563","10.0.0.3","10.0.0.6","TCP","54","49150  >  12345 [RST] Seq=1 Win=0 Len=0"
"12490","18:47:36.220885910","10.0.0.4","10.0.0.6","TCP","54","23947  >  12345 [RST] Seq=1 Win=0 Len=0"
"12491","18:47:36.225206506","10.0.0.4","10.0.0.6","TCP","54","24491  >  12345 [RST] Seq=1 Win=0 Len=0"
"12492","18:47:36.229524366","10.0.0.4","10.0.0.6","TCP","54","25076  >  12345 [RST] Seq=1 Win=0 Len=0"
"12493","18:47:36.233904595","10.0.0.4","10.0.0.6","TCP","54","25649  >  12345 [RST] Seq=1 Win=0 Len=0"
"12494","18:47:36.234555787","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  46697 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12495","18:47:36.234558887","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  21268 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12496","18:47:36.238225354","10.0.0.4","10.0.0.6","TCP","54","26241  >  12345 [RST] Seq=1 Win=0 Len=0"
"12497","18:47:36.242492933","0a:d9:ab:55:b1:e2","e6:3c:ed:6b:dd:8a","ARP","42","Who has 10.0.0.6? Tell 10.0.0.3"
"12498","18:47:36.242498455","e6:3c:ed:6b:dd:8a","0a:d9:ab:55:b1:e2","ARP","42","10.0.0.6 is at e6:3c:ed:6b:dd:8a"
"12499","18:47:36.245905742","10.0.0.3","10.0.0.6","TCP","54","50139  >  12345 [RST] Seq=1 Win=0 Len=0"
"12500","18:47:36.250223239","10.0.0.3","10.0.0.6","TCP","54","50658  >  12345 [RST] Seq=1 Win=0 Len=0"
"12501","18:47:36.254487370","10.0.0.3","10.0.0.6","TCP","54","51172  >  12345 [RST] Seq=1 Win=0 Len=0"
"12502","18:47:36.258807066","10.0.0.3","10.0.0.6","TCP","54","51664  >  12345 [RST] Seq=1 Win=0 Len=0"
"12503","18:47:36.263182692","10.0.0.4","10.0.0.6","TCP","54","26469  >  12345 [RST] Seq=1 Win=0 Len=0"
"12504","18:47:36.266552225","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  47169 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12505","18:47:36.267446642","10.0.0.4","10.0.0.6","TCP","54","26817  >  12345 [RST] Seq=1 Win=0 Len=0"
"12506","18:47:36.271767681","10.0.0.4","10.0.0.6","TCP","54","20423  >  12345 [RST] Seq=1 Win=0 Len=0"
"12507","18:47:36.276084561","10.0.0.4","10.0.0.6","TCP","54","14485  >  12345 [RST] Seq=1 Win=0 Len=0"
"12508","18:47:36.280465707","10.0.0.4","10.0.0.6","TCP","54","8692  >  12345 [RST] Seq=1 Win=0 Len=0"
"12509","18:47:36.284785727","10.0.0.4","10.0.0.6","TCP","54","3027  >  12345 [RST] Seq=1 Win=0 Len=0"
"12510","18:47:36.289049094","10.0.0.4","10.0.0.6","TCP","54","62403  >  12345 [RST] Seq=1 Win=0 Len=0"
"12511","18:47:36.293423185","10.0.0.3","10.0.0.6","TCP","54","49530  >  12345 [RST] Seq=1 Win=0 Len=0"
"12512","18:47:36.297778810","10.0.0.4","10.0.0.6","TCP","54","27412  >  12345 [RST] Seq=1 Win=0 Len=0"
"12513","18:47:36.298555553","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  35341 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12514","18:47:36.298558420","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  34758 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12515","18:47:36.298560795","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  34177 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12516","18:47:36.298563097","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  33596 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12517","18:47:36.298565310","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  33052 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12518","18:47:36.298567710","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  32495 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12519","18:47:36.298570575","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  1868 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12520","18:47:36.298572742","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2472 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12521","18:47:36.298574763","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  3030 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12522","18:47:36.298576790","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  3602 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12523","18:47:36.298578737","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  4222 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12524","18:47:36.298580954","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  39141 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12525","18:47:36.298583125","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  47755 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12526","18:47:36.298585254","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  21803 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12527","18:47:36.302008227","10.0.0.4","10.0.0.6","TCP","54","27989  >  12345 [RST] Seq=1 Win=0 Len=0"
"12528","18:47:36.306325532","10.0.0.4","10.0.0.6","TCP","54","28577  >  12345 [RST] Seq=1 Win=0 Len=0"
"12529","18:47:36.310644408","10.0.0.4","10.0.0.6","TCP","54","29126  >  12345 [RST] Seq=1 Win=0 Len=0"
"12530","18:47:36.314966065","10.0.0.4","10.0.0.6","TCP","54","29715  >  12345 [RST] Seq=1 Win=0 Len=0"
"12531","18:47:36.319288258","10.0.0.3","10.0.0.6","TCP","54","52532  >  12345 [RST] Seq=1 Win=0 Len=0"
"12532","18:47:36.323608515","10.0.0.3","10.0.0.6","TCP","54","53045  >  12345 [RST] Seq=1 Win=0 Len=0"
"12533","18:47:36.327923299","10.0.0.3","10.0.0.6","TCP","54","53555  >  12345 [RST] Seq=1 Win=0 Len=0"
"12534","18:47:36.330551214","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  22356 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12535","18:47:36.332378203","10.0.0.3","10.0.0.6","TCP","54","54589  >  12345 [RST] Seq=1 Win=0 Len=0"
"12536","18:47:36.336564283","10.0.0.4","10.0.0.6","TCP","54","63642  >  12345 [RST] Seq=1 Win=0 Len=0"
"12537","18:47:36.340887416","10.0.0.4","10.0.0.6","TCP","54","57336  >  12345 [RST] Seq=1 Win=0 Len=0"
"12538","18:47:36.345204572","10.0.0.4","10.0.0.6","TCP","54","51057  >  12345 [RST] Seq=1 Win=0 Len=0"
"12539","18:47:36.349525496","10.0.0.4","10.0.0.6","TCP","54","44793  >  12345 [RST] Seq=1 Win=0 Len=0"
"12540","18:47:36.353844794","10.0.0.4","10.0.0.6","TCP","54","38582  >  12345 [RST] Seq=1 Win=0 Len=0"
"12541","18:47:36.358162625","10.0.0.4","10.0.0.6","TCP","54","32498  >  12345 [RST] Seq=1 Win=0 Len=0"
"12542","18:47:36.362489092","10.0.0.4","10.0.0.6","TCP","54","30307  >  12345 [RST] Seq=1 Win=0 Len=0"
"12543","18:47:36.362648584","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  48299 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12544","18:47:36.362653966","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  22903 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12545","18:47:36.366808361","10.0.0.4","10.0.0.6","TCP","54","30880  >  12345 [RST] Seq=1 Win=0 Len=0"
"12546","18:47:36.371124150","10.0.0.4","10.0.0.6","TCP","54","31393  >  12345 [RST] Seq=1 Win=0 Len=0"
"12547","18:47:36.375445821","10.0.0.4","10.0.0.6","TCP","54","31980  >  12345 [RST] Seq=1 Win=0 Len=0"
"12548","18:47:36.379769038","10.0.0.3","10.0.0.6","TCP","54","22492  >  12345 [RST] Seq=1 Win=0 Len=0"
"12549","18:47:36.384089496","10.0.0.4","10.0.0.6","TCP","54","32513  >  12345 [RST] Seq=1 Win=0 Len=0"
"12550","18:47:36.388402595","10.0.0.3","10.0.0.6","TCP","54","54987  >  12345 [RST] Seq=1 Win=0 Len=0"
"12551","18:47:36.392724677","10.0.0.3","10.0.0.6","TCP","54","55098  >  12345 [RST] Seq=1 Win=0 Len=0"
"12552","18:47:36.397050438","10.0.0.3","10.0.0.6","TCP","54","56436  >  12345 [RST] Seq=3765103641 Win=0 Len=0"
"12553","18:47:36.398541157","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  48903 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12554","18:47:36.401367285","10.0.0.4","10.0.0.6","TCP","54","33086  >  12345 [RST] Seq=1 Win=0 Len=0"
"12555","18:47:36.405690107","10.0.0.4","10.0.0.6","TCP","54","27348  >  12345 [RST] Seq=1 Win=0 Len=0"
"12556","18:47:36.410005399","10.0.0.4","10.0.0.6","TCP","54","21316  >  12345 [RST] Seq=1 Win=0 Len=0"
"12557","18:47:36.414327771","10.0.0.4","10.0.0.6","TCP","54","15421  >  12345 [RST] Seq=1 Win=0 Len=0"
"12558","18:47:36.418647247","10.0.0.4","10.0.0.6","TCP","54","9683  >  12345 [RST] Seq=1 Win=0 Len=0"
"12559","18:47:36.422965944","10.0.0.4","10.0.0.6","TCP","54","4066  >  12345 [RST] Seq=1 Win=0 Len=0"
"12560","18:47:36.426546650","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  49496 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12561","18:47:36.426548870","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  23457 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12562","18:47:36.427290287","10.0.0.3","10.0.0.6","TCP","54","56988  >  12345 [RST] Seq=1 Win=0 Len=0"
"12563","18:47:36.431608849","10.0.0.3","10.0.0.6","TCP","54","393  >  12345 [RST] Seq=1 Win=0 Len=0"
"12564","18:47:36.435925586","10.0.0.4","10.0.0.6","TCP","54","34242  >  12345 [RST] Seq=1 Win=0 Len=0"
"12565","18:47:36.440245315","10.0.0.4","10.0.0.6","TCP","54","34838  >  12345 [RST] Seq=1 Win=0 Len=0"
"12566","18:47:36.444566542","10.0.0.3","10.0.0.6","TCP","54","5753  >  12345 [RST] Seq=1 Win=0 Len=0"
"12567","18:47:36.448887103","10.0.0.4","10.0.0.6","TCP","54","35438  >  12345 [RST] Seq=1 Win=0 Len=0"
"12568","18:47:36.453202787","10.0.0.3","10.0.0.6","TCP","54","26798  >  12345 [RST] Seq=1 Win=0 Len=0"
"12569","18:47:36.457530051","10.0.0.4","10.0.0.6","TCP","54","35988  >  12345 [RST] Seq=1 Win=0 Len=0"
"12570","18:47:36.458547984","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  23984 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12571","18:47:36.461846804","10.0.0.3","10.0.0.6","TCP","54","32120  >  12345 [RST] Seq=1 Win=0 Len=0"
"12572","18:47:36.466164659","10.0.0.4","10.0.0.6","TCP","54","36577  >  12345 [RST] Seq=1 Win=0 Len=0"
"12573","18:47:36.470496356","10.0.0.3","10.0.0.6","TCP","54","48794  >  12345 [RST] Seq=1 Win=0 Len=0"
"12574","18:47:36.474803026","10.0.0.4","10.0.0.6","TCP","54","47926  >  12345 [RST] Seq=1 Win=0 Len=0"
"12575","18:47:36.479123911","10.0.0.4","10.0.0.6","TCP","54","47446  >  12345 [RST] Seq=1 Win=0 Len=0"
"12576","18:47:36.483442930","10.0.0.4","10.0.0.6","TCP","54","47002  >  12345 [RST] Seq=1 Win=0 Len=0"
"12577","18:47:36.487768704","10.0.0.4","10.0.0.6","TCP","54","46127  >  12345 [RST] Seq=1 Win=0 Len=0"
"12578","18:47:36.490550224","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  50105 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12579","18:47:36.490552851","10.0.0.6","10.0.0.4","TCP","58","[TCP Retransmission] 12345  >  24516 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"12580","18:47:36.492087024","10.0.0.4","10.0.0.6","TCP","54","39512  >  12345 [RST] Seq=1 Win=0 Len=0"
"12581","18:47:36.496405113","10.0.0.4","10.0.0.6","TCP","54","33556  >  12345 [RST] Seq=1 Win=0 Len=0"
"12582","18:47:36.500723085","10.0.0.3","10.0.0.6","TCP","54","59001  >  12345 [RST] Seq=1 Win=0 Len=0"
"12583","18:47:36.505045724","10.0.0.3","10.0.0.6","TCP","54","57928  >  12345 [RST] Seq=1 Win=0 Len=0"
"12584","18:47:36.509362791","10.0.0.3","10.0.0.6","TCP","54","58476  >  12345 [RST] Seq=1 Win=0 Len=0"
"12585","18:47:36.513688007","10.0.0.3","10.0.0.6","TCP","54","59527  >  12345 [RST] Seq=1 Win=0 Len=0"
"12586","18:47:36.518006922","10.0.0.4","10.0.0.6","TCP","54","37148  >  12345 [RST] Seq=1 Win=0 Len=0"
"12587","18:47:36.522326131","10.0.0.3","10.0.0.6","TCP","54","60202  >  12345 [RST] Seq=1 Win=0 Len=0"
